link;comentarios;data_comentario
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;E vc não apoia porque é bandido, certamente!;2019-10-04T09:29:24
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Para quê?!! Assim que a PF tiver as provas de quem são os comandantes das milícias, Tofolli e Gilmar darão liminares, suspendendo as investigações...;2019-10-04T08:13:49
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;...já que os comandantes sãos os mesmos, os do caso Queiróz!;2019-10-04T08:19:02
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Errou aonde tem crime tem o dedo da esquerda.;2019-10-04T08:25:05
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Jorge Ferreira, é por essas e outras que o Carluxo chamou vcs de gado do pai dele.kkk;2019-10-04T08:47:30
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Opa, Jorge Ferreira, obrigado por esclarecer que a ""primeira-família"" é de esquerda. Sempre acreditei no patriarca e nos 01, 02 e 03, que se declaram de direita.";2019-10-04T08:57:17
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;No caso quem defende milícia é o presidente atual, e ele é de extrema direita.;2019-10-04T09:00:38
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Opa, Lúcia, parece que entender ironias não é o forte do pessoal por aqui.;2019-10-04T09:25:07
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"As maiores vitimas dos milicianos não são traficantes seus burros...Traficante ta bem armado e enfrenta policia e miliciano ao mesmo tempo....As maiores vitimas da milícia são empresários, pequenos comerciantes e cidadãos honestos comuns que são mortos e tem seus corpos esquartejados por não aceitarem a extorsão praticada pelo /v/a/g/a//b/u/n/d/o/s milicianos.
";2019-10-04T09:24:29
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Se PF investigar a milícia carioca, o RJ vai ter que fazer outro concurso para Polícia. Muitas vagas deverão ser preenchidas.;2019-10-04T09:24:05
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Essa é a flechada certeira para derrubar o Bozo. Mas ele vai tentar sabotar o trabalho da polícia, com certeza.;2019-10-04T09:24:04
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Pacote anticrime de verdade seria arrumar emprego para os 13 milhões de desempregados, o resto é perfumaria para enganar o gado. ;2019-10-04T09:22:51
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;QUER DIZER ENTAO  , QUE OS MILICIANOS QUE DEFENDEM AS PESSOAS TRABALHADORAS  CONTRA OS BANDISDOS , POLICIA FEDERAL NELES ,,,MAS OS TRAFICANTES CONTINUAM VENDENDO SUAS DRO .GAS TRANQUILAMENTE SEM POLICIA FEDERAL ;2019-10-04T08:28:33
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Sugiro que você vá até o Banheiro, plante. Bananeira na privada, pra ver se teu cérebro volta.;2019-10-04T08:40:25
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;O senhor aí acima está repetindo as asneiras de Bozo, que faz parte da milícia. Miliciano não protege, ameaça, e mata quem não paga suas propinas;2019-10-04T08:51:43
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Tu deve ser um miliciano covarde e assassino matador de pequenos comerciantes e trabalhadores...Voce ta Comentando merdaseuotario;2019-10-04T08:55:52
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Proteger? Nunca tive problema com bandidos, assaltos ou tinha visto algum traficante na minha vida, hoje sou extorquido toda semana por milicianos que cobram taxa de segurança.;2019-10-04T09:06:53
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;maycon camara ,, voce mora na SUIÇA  OU NA DINAMARCA,,,,KKKKKK ;2019-10-04T09:09:41
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;tem miliciano na suiça... na dinamarca..uéééé;2019-10-04T09:14:18
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Zona Oeste, no meio do território da Milicia. Traficantes sempre ficaram dentro da favela, nunca vieram pro asfalto roubar, eram um problema mais pros moradores de lá do que pra quem é de fora. Tenho comércio a 25 anos e meu pai a 40, nunca sofri um assalto, nunca fui assaltado na rua, os assaltos que ocorriam por aqui eram todos pivetes sem tetos, nada de facções e o mais perto que cheguei de um fuzil foi com as patrulhas da polícia. Hoje tenho medo até de falar em qual bairro moro, pois eles são covardes e apoiados por gente grande.;2019-10-04T09:17:34
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;QUER DIZER ENTÃO - Que você não só apoia criminoso, como se diz publicamente criminoso! VERGONHA!!;2019-10-04T09:21:32
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Perfeito. Freixo é o cara. Exemplo de deputado atuante, ao contrário de alguns que ficaram 28 anos sem fazer nada e protegem os milicianos;2019-10-04T07:35:14
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Cada um olha o que interessa...você prefere porcaria, tudo bem...ok.;2019-10-04T07:48:15
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A você deve interessar as milícias então, né? Já sei em quem votou.;2019-10-04T08:14:40
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Tenho tendência a votar em candidatos de direita, mas gosto do trabalho que vem sendo realizado pelo Freixo.;2019-10-04T08:22:01
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Freixo !!!Adora dizer que está ao lado dos pobres,mas vive em Paris nos mais caros restaurantes!!!Demagogo!!;2019-10-04T08:25:13
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;O inútil do presidente da república que só sabe bostanejar, nunca fez nada pela segurança pública em 28 anos como deputado. Já o Freixo foi quem abriu a CPI das milícias no RJ, foi quem defendeu policial e os protegeu das organizações criminosas. Ele teve mais projetos na comissão de direitos humanos para beneficiar policiais do que a familícia toda em todas as esferas.;2019-10-04T08:29:32
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;BANDIDADSSOOOOOO. ;2019-10-04T08:31:02
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;bozo vale menos que um tijolo;2019-10-04T08:31:23
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;quem negociava com o pcc não era o PT? alias o bandidão esta preso;2019-10-04T08:36:20
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Não ,ele está solto e mandando.;2019-10-04T09:20:32
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;E como ficam as milícias dos poderes legislativos nas três esferas de governos? Elas são as mais poderosas, e não são investigadas nem punidas, pelo contrário, são protegidas!;2019-10-04T09:19:40
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Um assunto serio desses que prejudica todos os brasileiros honesto e trabalhadores...Vem esse /l/i/x///o aqui defender criminosos melicianos... seubozomerda. ;2019-10-04T09:18:47
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Tem uma família aí q vai barrar as investigações. Podem esperar. Milícia é uma praga, olha o q virou a Colômbia com as FARC.;2019-10-04T09:12:30
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A maior quadrilha da história do Brasil já foi desbaratada, inclusive o cabeça dessa raça está preso em Curitiba.;2019-10-04T09:18:23
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;hiii, agora a cisa ficou feia, ou seja, não são mais os compassas que irão investigar, agora é capaz da galera cair;2019-10-04T09:14:09
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;O Frouxo fez a tal CPI das milícias no Rio, somente para se promover pois  após isso, ela só cresceu e aumentou seus tentáculos. Ninguém fala que milícia é origem na Polícia Civil. Porque será?;2019-10-04T09:07:57
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;no mínimo tu é miliciano. Bolsonarista.;2019-10-04T09:11:27
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Eu teria  coragem de fazer a mor com a Andréia Sadi!! ;2019-10-04T09:05:35
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;É isso mesmo!! Quando a cabeça de cima é inutilizada, então que dê atenção à única cabeça que funciona.;2019-10-04T09:10:57
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A continuar assim, logo todos os crimes elencados no Código  Penal estarão sob atribuição da PF. Não seria melhor, agravar a pena, diminuir a quantidade de recursos, acabar com as progressões de regime, etc. . Pois os bons policiais estaduais se sentem enxugando gelo e a PF irá pelo mesmo caminho se não houver uma mudança na Lei de Execução Penal, no Código de Processo Penal  e no Código Penal.;2019-10-04T08:23:40
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Muito bom, James!!!
Os políticos querem sobrecarregar a PF, tirando o foco deles. A mudar o Código Penal é muito mais inteligente. Enfurecer as Leis e ter tolerância zero com qualquer ato delituoso. Só assim, teremos um País melhor!!!
";2019-10-04T08:51:22
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Olha só.... tá certíssimo, achei um ponto em que eu concordo com o Marcelo Freixo... ;2019-10-04T09:07:33
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"""Ministro investe R$ 10 milhões em publicidade na esperança de cortejar a mídia e ressuscitar um pacote anti-crime desmoralizado pelo Congresso"",";2019-10-04T09:07:24
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Graças ao ; Botafogo ....., o amigo do amigo do meu pai ..., amante ...., quem mais ?";2019-10-04T09:06:59
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Parabéns, essa medida realmente é muito importante para garantir que as investigações sejam feitas de forma eficiente. ;2019-10-04T09:05:28
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Traficante e principalmente Milicianos bom... e /m/o/r//t/o/ ou /p/r//e/s//o/ para o resto da vida... Seus /o/t///a/r/i/o//s// onde ja viu defender o crime organizado... um dia que sua familia forem vitima de um miliciano seu /b/a/b//a//c/a quero ver voce vir defender aqui esse /l/i/x/o//s/.;2019-10-04T09:04:35
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;E APOIO PARA INVESTIGAR POLITICOS CORRUPTOS? TEM? É ZOMBAR DA CARA DOS BRASILEIROS QUE FICAM INTERTES COMO CORDEIROS A CAMINHO DO ABATEDOURO. QUANDO VAMOS NOS LEVANTAR CONTRA ISSO? QUANDO FALTAR COMIDA NO PRATO DOS NOSSOS FILHOS?;2019-10-04T09:03:10
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Ótima medida que inclusive estava no pacote de Moro. Se os próprios policiais estaduais da ativa fazem parte da milícia então as milícias não podem ser investigadas pela polícia estadual, mas sim pela federal!!! Óbvio!!! Só espero que, passando pra federal, o S.T.F não barre e anule as investigações!!! No mais, 2022 é 17!!!;2019-10-04T07:31:26
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;O miliciano de faixa verde-amarela vai vetar! Não quererá cortar a própria carne!;2019-10-04T07:53:27
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Se ele vetar, é tiro no pé.;2019-10-04T08:20:01
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Até agora como sempre a esquerda só mente e levanta suspeitas infundadas sobre o Flavio, que vão atrás e prendam se for culpado, agora ficar com essa palhaçada sem ter provas é coisa tipica de esquerdopata.;2019-10-04T08:24:27
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Infundadas?????????? Mas com provas indiscutíveis, ou porque acha que ele está comprando todo mundo para parar as investigações??? Tanto desespero tem nome, culpa.;2019-10-04T09:02:40
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A Odebrecht indo à falência e o botafogo divagando;2019-10-04T09:01:00
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Botafogo sendo botafogo;2019-10-04T09:00:22
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Conforme a campanha do Ptoffoli  ""aqui tem justiça"". Veja no youtub";2019-10-04T08:59:42
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Faz-se necessário e urgente a aprovação dessa PEC, pois o poder paralelo das milícias (muitas vezes formadas com integrantes das forças de segurança dos Estados). Se for pra valer, a pressão vai ser grande, pois há o risco de uma família inteira estar com suas digitais nesse grupo marginal.;2019-10-04T08:58:14
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;O Brasil tem problemas sérios: o Congresso Nacional e o Judiciário. Não deixam o País melhorar. Só temos o Executivo tentando mudar, de acordo com a vontade do povo e esbarrando no Congresso e o Judiciário. REFORMAS JÁ!!!! Vamos mudar tudo!!!!;2019-10-04T08:36:23
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A idiotia tomou conta do país e está no executivo e seus apoiadores.;2019-10-04T08:42:49
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Kkkk. ""Só temos o Executivo tentando mudar""? Sua nave está estacionada aonde?";2019-10-04T08:57:23
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Todos sabem que milicias, pcc são tentáculos da quadrilhaPT...fato!!!;2019-10-04T08:34:02
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Terão que investigar 3 milicianos que estão em Brasilia e um no Rio de Janeiro.;2019-10-04T08:37:29
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;PT nada tem haver com milícia, nada, nunca houve nada que os liga-se a milícia, já o presidente e seus filhos assumem sua admiração inclusive com homenagens e empregos fantasmas aos milicianos, isso sim é fato.;2019-10-04T08:56:31
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Deve ter miliciano morrendo de medo;2019-10-04T08:56:04
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A MÍDIA PROGRESSISTA FICA TÃO PREOCUPADA COM O PODER EXECUTIVO E ESQUECE QUE QUEM ESTÁ AFUNDANDO O PAÍS É O CONGRESSO, SENADO E STF. RETIFICANDO, A MÍDIA PROGRESSISTA DE ESQUERDA SABE SIM DESSE JOGO MAQUIAVÉLICO, MAS O JOGO DE INTERESSE FINANCEIRO FALA MAIS ALTO. O POVO BRASILEIRO PRECISA IR PAR AS RUAS. AS REDES SOCIAIS NÃO TEM O MESMO PODER, DO QUE O POVO NAS RUAS. POVO BRASILEIRO VAMOS PARA AS RUAS !!!!!!!;2019-10-04T08:49:04
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Td dito;2019-10-04T08:55:55
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Coloca para votação o fim do ""Foro Privilegiado"" e estará contribuindo para um Brasil muito melhor!!!";2019-10-04T08:55:42
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"Aproveita também, e investiga por que o ""willys""fugiu do Brasil. ";2019-10-04T08:40:52
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Porque milicianos estavam o ameaçando. Seria bom investigar msm!;2019-10-04T08:55:22
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Vai cair o clã todo agora....;2019-10-04T08:55:15
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"O Maia fica arrumando solução e se apresentando como solução para tudo.
Coloca em pauta para votação o fim do ""Foro Privilegiado"" e estará contribuindo para um Brasil muito melhor!!!";2019-10-04T08:55:04
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Se toda essa matéria for sincera, parece que tem alguém da esquerda fazendo algo para combater o crime, parabéns.;2019-10-04T08:48:13
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;E tem alguém da direita que pode se dar mt mal!;2019-10-04T08:53:55
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;E não eram investigados?;2019-10-04T08:46:35
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Não, com o moro a frente da PF;2019-10-04T08:47:50
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Esse é que o problema: com o Moro a frente da PF, os verdadeiros milicianos, que compreende a família e amigos do Presidente, não serão investigados. Seria melhor continuar nas mãos da Polícia Civil.;2019-10-04T08:53:25
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;As maiores vitimas dos milicianos não são traficantes seus burros...Traficante ta bem armado e enfrenta policia e miliciano ao mesmo tempo....As maiores vitimas da milícia são empresários, pequenos comerciantes e cidadãos  honestos comuns que são mortos e tem seus corpos esquartejados por não aceitarem a extorsão praticada pelo /v/a/g/a//b/u/n/d/o/s milicianos. ;2019-10-04T08:52:09
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Duvido que isso seja sério. Porque se for sério mesmo cai a família inteira. É só uma retaliação para levar algo em troca.;2019-10-04T08:49:39
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Olha o Freixsco querendo pegar carona no pacote criado pelo Moro.  Por que não propôs antes??  Oportunismo Poltico, se aproveitando da menina Ághata.;2019-10-04T08:48:56
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;"""ABAFA MIGA!!!"" Vocês acham que o chefe dos milicianos vai permitir, ainda envolvendo o filhinho dele? Hahahaha ";2019-10-04T07:57:41
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;A milicia tomou o poder.;2019-10-04T08:25:32
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Veremos!!   Se nem o maior de todos resistiu e está preso em Curitiba, o resto é fichinha.;2019-10-04T08:42:56
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;PutzHahahahaha;2019-10-04T08:48:49
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;Prepare-se para bombas em bancas de revista...;2019-10-04T08:47:51
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;As mílícias é que comandam o crime organizado no Rio de Janeiro acobertando os traficantes, tem que investigar mesmo, e prender os culpados, tem muitos políticos do Rio de janeiro que já estão tremendo nas bases, porque já a muito anos eles estão sendo eleitos, usando as mílicias com cabo eleitoral.;2019-10-04T08:41:42
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;As milicias não acobertam o tráfico, lutam com ele pelo poder local, pelo domínio da região, e concordo que muita gente se elege com o apoio delas, vide o presidente e sua família.;2019-10-04T08:47:45
https://g1.globo.com/politica/blog/andreia-sadi/post/2019/10/04/proposta-de-maia-e-de-grupo-do-pacote-anticrime-preve-investigacao-de-milicias-pela-pf.ghtml;ixi....o protetor dos milicianos q vive no Planalto vai vetar .......;2019-10-04T08:46:27
